playerID,trialID,groupID,nplayers,condition,questions.per.block,initial.rating,initial.decision.time,social.rating,social.decision.time,final.rating,final.decision.time,orientation,know.anyone,remember.initial.ratings,use.social.info,experiment.intent
37,1090,5,9,Art,5,53,4953,38,2453,53,2562,1,Yes,66,Mostly_individual,Social_influence_+_different_types_of_image
37,1091,5,9,Art,5,40,6578,50,2500,41,6515,1,Yes,66,Mostly_individual,Social_influence_+_different_types_of_image
37,1092,5,9,Faces,5,22,7594,23,1734,25,3156,1,Yes,66,Mostly_individual,Social_influence_+_different_types_of_image
37,1093,5,9,Faces,5,37,4578,26,2609,32,5062,1,Yes,66,Mostly_individual,Social_influence_+_different_types_of_image
37,1094,5,9,Faces,5,27,5750,33,3625,33,5391,1,Yes,66,Mostly_individual,Social_influence_+_different_types_of_image
37,1095,5,9,Faces,5,22,5531,16,2016,24,5031,1,Yes,66,Mostly_individual,Social_influence_+_different_types_of_image
37,1096,5,9,Faces,5,57,8516,31,2813,60,3594,1,Yes,66,Mostly_individual,Social_influence_+_different_types_of_image
37,1097,5,9,Faces,5,32,4266,55,2047,28,2719,1,Yes,66,Mostly_individual,Social_influence_+_different_types_of_image
37,1098,5,9,Faces,5,23,7640,32,1656,29,5328,1,Yes,66,Mostly_individual,Social_influence_+_different_types_of_image
37,1099,5,9,Faces,5,32,3844,54,2000,27,3015,1,Yes,66,Mostly_individual,Social_influence_+_different_types_of_image
37,1100,5,9,Faces,5,18,9234,37,2781,8,4547,1,Yes,66,Mostly_individual,Social_influence_+_different_types_of_image
37,1101,5,9,Faces,5,35,9531,25,2953,37,6266,1,Yes,66,Mostly_individual,Social_influence_+_different_types_of_image
37,1102,5,9,Hands,5,19,9563,35,1859,25,3422,1,Yes,66,Mostly_individual,Social_influence_+_different_types_of_image
37,1103,5,9,Hands,5,27,5406,62,2312,27,5781,1,Yes,66,Mostly_individual,Social_influence_+_different_types_of_image
37,1104,5,9,Hands,5,19,5140,60,2344,22,4156,1,Yes,66,Mostly_individual,Social_influence_+_different_types_of_image
37,1105,5,9,Hands,5,24,8625,50,2203,20,4141,1,Yes,66,Mostly_individual,Social_influence_+_different_types_of_image
37,1106,5,9,Hands,5,10,3313,22,2313,18,4562,1,Yes,66,Mostly_individual,Social_influence_+_different_types_of_image
37,1107,5,9,Hands,5,21,4234,49,1234,25,2625,1,Yes,66,Mostly_individual,Social_influence_+_different_types_of_image
37,1108,5,9,Hands,5,14,4015,31,1594,21,3578,1,Yes,66,Mostly_individual,Social_influence_+_different_types_of_image
37,1109,5,9,Hands,5,1,7907,50,5609,2,5594,1,Yes,66,Mostly_individual,Social_influence_+_different_types_of_image
37,1110,5,9,Hands,5,29,4813,38,4609,21,3516,1,Yes,66,Mostly_individual,Social_influence_+_different_types_of_image
37,1111,5,9,Hands,5,23,4063,75,2032,23,4141,1,Yes,66,Mostly_individual,Social_influence_+_different_types_of_image
38,1112,5,9,Art,5,83,8750,83,3313,86,2453,0,Yes,75,Both_social_and_individual,Social_influence
38,1113,5,9,Art,5,62,5047,92,3718,64,4687,0,Yes,75,Both_social_and_individual,Social_influence
38,1114,5,9,Art,5,9,5157,22,2937,7,3203,0,Yes,75,Both_social_and_individual,Social_influence
38,1115,5,9,Art,5,63,4375,28,3469,64,3953,0,Yes,75,Both_social_and_individual,Social_influence
38,1116,5,9,Art,5,16,4438,23,2172,23,3016,0,Yes,75,Both_social_and_individual,Social_influence
38,1117,5,9,Art,5,66,5531,60,2625,60,2532,0,Yes,75,Both_social_and_individual,Social_influence
38,1118,5,9,Art,5,79,10953,5,3875,71,3484,0,Yes,75,Both_social_and_individual,Social_influence
38,1119,5,9,Art,5,29,7672,37,2891,23,2672,0,Yes,75,Both_social_and_individual,Social_influence
38,1120,5,9,Art,5,34,6344,14,2796,28,2172,0,Yes,75,Both_social_and_individual,Social_influence
38,1121,5,9,Art,5,76,8141,81,2172,61,4406,0,Yes,75,Both_social_and_individual,Social_influence
38,1122,5,9,Faces,5,16,4296,57,2750,31,3766,0,Yes,75,Both_social_and_individual,Social_influence
38,1123,5,9,Faces,5,20,3672,28,2360,5,2360,0,Yes,75,Both_social_and_individual,Social_influence
38,1124,5,9,Faces,5,38,7485,29,2031,41,5687,0,Yes,75,Both_social_and_individual,Social_influence
38,1125,5,9,Faces,5,27,5297,25,2047,21,3171,0,Yes,75,Both_social_and_individual,Social_influence
38,1126,5,9,Faces,5,22,3140,54,2953,33,6172,0,Yes,75,Both_social_and_individual,Social_influence
38,1127,5,9,Faces,5,16,3172,55,2671,27,2531,0,Yes,75,Both_social_and_individual,Social_influence
38,1128,5,9,Faces,5,25,5453,19,3141,23,7922,0,Yes,75,Both_social_and_individual,Social_influence
38,1129,5,9,Faces,5,2,3375,37,2016,7,3016,0,Yes,75,Both_social_and_individual,Social_influence
38,1130,5,9,Faces,5,33,5765,37,2796,31,3313,0,Yes,75,Both_social_and_individual,Social_influence
38,1131,5,9,Faces,5,32,3672,38,2656,37,3187,0,Yes,75,Both_social_and_individual,Social_influence
38,1132,5,9,Hands,5,50,4797,74,2438,60,2969,0,Yes,75,Both_social_and_individual,Social_influence
38,1133,5,9,Hands,5,61,6625,33,2609,57,3765,0,Yes,75,Both_social_and_individual,Social_influence
38,1134,5,9,Hands,5,50,8094,60,2015,50,6203,0,Yes,75,Both_social_and_individual,Social_influence
38,1135,5,9,Hands,5,59,12266,65,3359,58,4375,0,Yes,75,Both_social_and_individual,Social_influence
38,1136,5,9,Hands,5,38,7609,18,2218,34,3547,0,Yes,75,Both_social_and_individual,Social_influence
38,1137,5,9,Hands,5,43,5859,46,2406,43,3766,0,Yes,75,Both_social_and_individual,Social_influence
38,1138,5,9,Hands,5,50,6438,67,1891,38,3250,0,Yes,75,Both_social_and_individual,Social_influence
38,1139,5,9,Hands,5,64,14344,32,7906,32,11047,0,Yes,75,Both_social_and_individual,Social_influence
38,1140,5,9,Hands,5,63,7703,49,3890,60,4203,0,Yes,75,Both_social_and_individual,Social_influence
38,1141,5,9,Hands,5,43,8484,57,2250,57,5859,0,Yes,75,Both_social_and_individual,Social_influence
39,1142,5,9,Art,5,42,8297,16,1578,39,2203,1,Yes,100,Both_social_and_individual,Social_influence
39,1143,5,9,Art,5,64,4297,29,2516,62,2391,1,Yes,100,Both_social_and_individual,Social_influence
39,1144,5,9,Art,5,57,9703,80,1922,70,3516,1,Yes,100,Both_social_and_individual,Social_influence
39,1145,5,9,Art,5,35,5297,32,1813,33,2078,1,Yes,100,Both_social_and_individual,Social_influence
39,1146,5,9,Art,5,28,5782,40,2703,25,2250,1,Yes,100,Both_social_and_individual,Social_influence
39,1147,5,9,Art,5,69,4468,28,3297,69,3328,1,Yes,100,Both_social_and_individual,Social_influence
39,1148,5,9,Art,5,0,6672,15,2594,0,2468,1,Yes,100,Both_social_and_individual,Social_influence
39,1149,5,9,Art,5,0,4015,40,2359,0,2234,1,Yes,100,Both_social_and_individual,Social_influence
39,1150,5,9,Art,5,40,6250,14,2110,36,3047,1,Yes,100,Both_social_and_individual,Social_influence
39,1151,5,9,Art,5,44,7765,49,2187,53,3563,1,Yes,100,Both_social_and_individual,Social_influence
39,1152,5,9,Faces,5,39,4468,57,1359,36,2468,1,Yes,100,Both_social_and_individual,Social_influence
39,1153,5,9,Faces,5,52,9047,24,2250,58,2594,1,Yes,100,Both_social_and_individual,Social_influence
39,1154,5,9,Faces,5,31,5906,57,2500,39,3125,1,Yes,100,Both_social_and_individual,Social_influence
39,1155,5,9,Faces,5,24,4078,16,1531,25,3563,1,Yes,100,Both_social_and_individual,Social_influence
39,1156,5,9,Faces,5,56,9547,71,2703,61,2328,1,Yes,100,Both_social_and_individual,Social_influence
39,1157,5,9,Faces,5,53,6078,53,2468,55,3265,1,Yes,100,Both_social_and_individual,Social_influence
39,1158,5,9,Faces,5,18,7719,33,2578,19,6141,1,Yes,100,Both_social_and_individual,Social_influence
39,1159,5,9,Faces,5,41,4656,10,1844,36,2656,1,Yes,100,Both_social_and_individual,Social_influence
39,1160,5,9,Faces,5,20,5000,22,2828,22,3625,1,Yes,100,Both_social_and_individual,Social_influence
39,1161,5,9,Faces,5,33,5125,57,2531,28,4281,1,Yes,100,Both_social_and_individual,Social_influence
39,1162,5,9,Hands,5,31,7672,53,2000,43,4359,1,Yes,100,Both_social_and_individual,Social_influence
39,1163,5,9,Hands,5,56,8141,62,2594,55,2437,1,Yes,100,Both_social_and_individual,Social_influence
39,1164,5,9,Hands,5,53,7843,39,2219,55,3468,1,Yes,100,Both_social_and_individual,Social_influence
39,1165,5,9,Hands,5,55,5484,22,3218,39,4109,1,Yes,100,Both_social_and_individual,Social_influence
39,1166,5,9,Hands,5,25,8797,20,2203,29,3938,1,Yes,100,Both_social_and_individual,Social_influence
39,1167,5,9,Hands,5,57,3719,22,1891,61,3359,1,Yes,100,Both_social_and_individual,Social_influence
39,1168,5,9,Hands,5,38,5140,19,1953,33,2250,1,Yes,100,Both_social_and_individual,Social_influence
39,1169,5,9,Hands,5,37,4704,46,6203,32,7078,1,Yes,100,Both_social_and_individual,Social_influence
39,1170,5,9,Hands,5,37,5562,37,1906,45,4672,1,Yes,100,Both_social_and_individual,Social_influence
39,1171,5,9,Hands,5,57,3890,75,1343,37,3078,1,Yes,100,Both_social_and_individual,Social_influence
40,1172,5,9,Art,5,87,7625,47,1515,75,3344,0,No,90,Both_social_and_individual,Social_influence
40,1173,5,9,Art,5,21,5391,45,1594,33,2859,0,No,90,Both_social_and_individual,Social_influence
40,1174,5,9,Art,5,73,10250,12,1875,71,7860,0,No,90,Both_social_and_individual,Social_influence
40,1175,5,9,Art,5,42,4812,58,1312,60,2516,0,No,90,Both_social_and_individual,Social_influence
40,1176,5,9,Art,5,44,5579,2,1593,45,3734,0,No,90,Both_social_and_individual,Social_influence
40,1177,5,9,Art,5,71,6875,91,1641,73,3438,0,No,90,Both_social_and_individual,Social_influence
40,1178,5,9,Art,5,10,12157,47,2469,8,3203,0,No,90,Both_social_and_individual,Social_influence
40,1179,5,9,Art,5,75,9594,59,1312,71,2516,0,No,90,Both_social_and_individual,Social_influence
40,1180,5,9,Art,5,14,7406,46,1922,11,3672,0,No,90,Both_social_and_individual,Social_influence
40,1181,5,9,Art,5,26,13234,88,2515,36,4797,0,No,90,Both_social_and_individual,Social_influence
40,1182,5,9,Faces,5,53,7235,19,1609,56,17157,0,No,90,Both_social_and_individual,Social_influence
40,1183,5,9,Faces,5,24,5375,44,1859,24,2469,0,No,90,Both_social_and_individual,Social_influence
40,1184,5,9,Faces,5,36,16921,57,2031,45,12125,0,No,90,Both_social_and_individual,Social_influence
40,1185,5,9,Faces,5,24,6984,25,1750,23,3765,0,No,90,Both_social_and_individual,Social_influence
40,1186,5,9,Faces,5,41,22328,32,2125,37,10719,0,No,90,Both_social_and_individual,Social_influence
40,1187,5,9,Faces,5,4,10469,21,1500,4,2937,0,No,90,Both_social_and_individual,Social_influence
40,1188,5,9,Faces,5,42,9031,30,3438,39,10031,0,No,90,Both_social_and_individual,Social_influence
40,1189,5,9,Faces,5,36,11875,54,1578,42,3625,0,No,90,Both_social_and_individual,Social_influence
40,1190,5,9,Faces,5,11,7172,37,3188,12,5109,0,No,90,Both_social_and_individual,Social_influence
40,1191,5,9,Faces,5,24,5969,29,2391,26,2953,0,No,90,Both_social_and_individual,Social_influence
40,1192,5,9,Hands,5,72,5547,25,1828,73,5703,0,No,90,Both_social_and_individual,Social_influence
40,1193,5,9,Hands,5,50,7078,62,2766,45,6844,0,No,90,Both_social_and_individual,Social_influence
40,1194,5,9,Hands,5,68,8125,51,2641,68,4625,0,No,90,Both_social_and_individual,Social_influence
40,1195,5,9,Hands,5,50,20860,22,4500,50,4672,0,No,90,Both_social_and_individual,Social_influence
40,1196,5,9,Hands,5,15,7093,9,1781,8,4562,0,No,90,Both_social_and_individual,Social_influence
40,1197,5,9,Hands,5,26,4594,48,1796,28,5250,0,No,90,Both_social_and_individual,Social_influence
40,1198,5,9,Hands,5,52,7781,19,1547,51,5188,0,No,90,Both_social_and_individual,Social_influence
40,1199,5,9,Hands,5,21,12610,50,7406,24,4719,0,No,90,Both_social_and_individual,Social_influence
40,1200,5,9,Hands,5,50,11593,56,4032,50,4594,0,No,90,Both_social_and_individual,Social_influence
40,1201,5,9,Hands,5,55,4781,56,1234,69,4407,0,No,90,Both_social_and_individual,Social_influence
41,1202,5,9,Art,5,12,6610,31,1563,8,3031,0,Yes,80,Both_social_and_individual,Social_influence
41,1203,5,9,Art,5,60,3938,92,2500,69,3719,0,Yes,80,Both_social_and_individual,Social_influence
41,1204,5,9,Art,5,47,8141,12,1719,59,5641,0,Yes,80,Both_social_and_individual,Social_influence
41,1205,5,9,Art,5,43,5859,58,1797,41,3406,0,Yes,80,Both_social_and_individual,Social_influence
41,1206,5,9,Art,5,22,6719,23,2016,22,2922,0,Yes,80,Both_social_and_individual,Social_influence
41,1207,5,9,Art,5,52,7188,62,1313,54,3078,0,Yes,80,Both_social_and_individual,Social_influence
41,1208,5,9,Art,5,20,7593,5,2828,22,3047,0,Yes,80,Both_social_and_individual,Social_influence
41,1209,5,9,Art,5,74,6094,31,1781,72,4016,0,Yes,80,Both_social_and_individual,Social_influence
41,1210,5,9,Art,5,28,11532,14,1718,24,5344,0,Yes,80,Both_social_and_individual,Social_influence
41,1211,5,9,Art,5,35,6297,25,1984,36,4266,0,Yes,80,Both_social_and_individual,Social_influence
41,1212,5,9,Faces,5,38,6094,57,1469,44,4391,0,Yes,80,Both_social_and_individual,Social_influence
41,1213,5,9,Faces,5,29,9422,15,1828,30,4453,0,Yes,80,Both_social_and_individual,Social_influence
41,1214,5,9,Faces,5,47,5157,29,2188,41,8469,0,Yes,80,Both_social_and_individual,Social_influence
41,1215,5,9,Faces,5,25,7875,37,1485,28,3875,0,Yes,80,Both_social_and_individual,Social_influence
41,1216,5,9,Faces,5,71,11172,48,3375,68,5547,0,Yes,80,Both_social_and_individual,Social_influence
41,1217,5,9,Faces,5,41,15625,10,1453,36,2813,0,Yes,80,Both_social_and_individual,Social_influence
41,1218,5,9,Faces,5,38,8578,19,2094,41,8063,0,Yes,80,Both_social_and_individual,Social_influence
41,1219,5,9,Faces,5,18,4875,54,1859,26,4125,0,Yes,80,Both_social_and_individual,Social_influence
41,1220,5,9,Faces,5,20,10015,37,4469,40,4172,0,Yes,80,Both_social_and_individual,Social_influence
41,1221,5,9,Faces,5,27,8703,39,2594,32,5359,0,Yes,80,Both_social_and_individual,Social_influence
41,1222,5,9,Hands,5,39,10297,25,1704,42,5688,0,Yes,80,Both_social_and_individual,Social_influence
41,1223,5,9,Hands,5,40,6328,35,3391,55,9485,0,Yes,80,Both_social_and_individual,Social_influence
41,1224,5,9,Hands,5,38,8921,60,2375,39,9296,0,Yes,80,Both_social_and_individual,Social_influence
41,1225,5,9,Hands,5,69,12359,44,4781,78,10938,0,Yes,80,Both_social_and_individual,Social_influence
41,1226,5,9,Hands,5,33,4985,32,1922,36,4172,0,Yes,80,Both_social_and_individual,Social_influence
41,1227,5,9,Hands,5,43,5594,77,1766,44,2937,0,Yes,80,Both_social_and_individual,Social_influence
41,1228,5,9,Hands,5,40,8985,44,1500,42,5797,0,Yes,80,Both_social_and_individual,Social_influence
41,1229,5,9,Hands,5,28,13703,25,5609,27,10859,0,Yes,80,Both_social_and_individual,Social_influence
41,1230,5,9,Hands,5,26,8609,16,4594,29,5297,0,Yes,80,Both_social_and_individual,Social_influence
41,1231,5,9,Hands,5,79,5094,69,1921,78,6907,0,Yes,80,Both_social_and_individual,Social_influence
42,1232,5,9,Art,5,44,8453,16,7218,47,5531,1,No,97,Mostly_individual,Social_influence
42,1233,5,9,Art,5,92,7969,87,2500,94,6047,1,No,97,Mostly_individual,Social_influence
42,1234,5,9,Art,5,87,6828,12,4250,94,4328,1,No,97,Mostly_individual,Social_influence
42,1235,5,9,Art,5,92,6625,52,2266,94,3562,1,No,97,Mostly_individual,Social_influence
42,1236,5,9,Art,5,29,3875,40,5016,21,4843,1,No,97,Mostly_individual,Social_influence
42,1237,5,9,Art,5,9,5719,50,6500,11,3078,1,No,97,Mostly_individual,Social_influence
42,1238,5,9,Art,5,51,7500,72,4516,53,3719,1,No,97,Mostly_individual,Social_influence
42,1239,5,9,Art,5,45,3032,35,3984,53,3938,1,No,97,Mostly_individual,Social_influence
42,1240,5,9,Art,5,36,4063,29,3562,35,3625,1,No,97,Mostly_individual,Social_influence
42,1241,5,9,Art,5,62,6234,88,8156,81,4313,1,No,97,Mostly_individual,Social_influence
42,1242,5,9,Faces,5,45,6094,19,2750,44,3375,1,No,97,Mostly_individual,Social_influence
42,1243,5,9,Faces,5,11,9328,29,1516,10,3422,1,No,97,Mostly_individual,Social_influence
42,1244,5,9,Faces,5,48,8031,29,3079,52,6547,1,No,97,Mostly_individual,Social_influence
42,1245,5,9,Faces,5,21,7422,16,2890,13,4000,1,No,97,Mostly_individual,Social_influence
42,1246,5,9,Faces,5,45,12969,71,5578,38,6828,1,No,97,Mostly_individual,Social_influence
42,1247,5,9,Faces,5,27,8625,36,3750,39,3359,1,No,97,Mostly_individual,Social_influence
42,1248,5,9,Faces,5,24,6953,45,3031,37,10203,1,No,97,Mostly_individual,Social_influence
42,1249,5,9,Faces,5,30,7047,54,2359,33,3656,1,No,97,Mostly_individual,Social_influence
42,1250,5,9,Faces,5,39,12843,34,5766,43,7750,1,No,97,Mostly_individual,Social_influence
42,1251,5,9,Faces,5,37,8829,25,3781,35,3906,1,No,97,Mostly_individual,Social_influence
42,1252,5,9,Hands,5,61,7563,25,1890,64,4578,1,No,97,Mostly_individual,Social_influence
42,1253,5,9,Hands,5,44,9782,33,2437,45,4531,1,No,97,Mostly_individual,Social_influence
42,1254,5,9,Hands,5,45,4797,60,1984,47,3453,1,No,97,Mostly_individual,Social_influence
42,1255,5,9,Hands,5,42,10937,22,5625,45,6062,1,No,97,Mostly_individual,Social_influence
42,1256,5,9,Hands,5,10,6328,22,1797,9,6781,1,No,97,Mostly_individual,Social_influence
42,1257,5,9,Hands,5,24,5015,23,1937,31,5187,1,No,97,Mostly_individual,Social_influence
42,1258,5,9,Hands,5,25,7453,67,1719,29,7922,1,No,97,Mostly_individual,Social_influence
42,1259,5,9,Hands,5,17,7156,50,7734,32,7953,1,No,97,Mostly_individual,Social_influence
42,1260,5,9,Hands,5,3,9016,27,5079,3,5125,1,No,97,Mostly_individual,Social_influence
42,1261,5,9,Hands,5,58,5828,33,1438,63,3484,1,No,97,Mostly_individual,Social_influence
43,1262,6,7,Art,5,43,5094,72,1985,38,2312,1,No,90,Both_social_and_individual,Social_influence
43,1263,6,7,Art,5,73,3297,31,2610,78,4188,1,No,90,Both_social_and_individual,Social_influence
43,1264,6,7,Art,5,32,7266,31,2750,38,4875,1,No,90,Both_social_and_individual,Social_influence
43,1265,6,7,Art,5,70,3735,58,1688,69,2438,1,No,90,Both_social_and_individual,Social_influence
43,1266,6,7,Art,5,57,4391,17,3250,57,3609,1,No,90,Both_social_and_individual,Social_influence
43,1267,6,7,Art,5,72,4156,45,1641,61,2922,1,No,90,Both_social_and_individual,Social_influence
43,1268,6,7,Art,5,35,4015,72,1813,40,3453,1,No,90,Both_social_and_individual,Social_influence
43,1269,6,7,Art,5,44,4750,42,1766,40,4047,1,No,90,Both_social_and_individual,Social_influence
43,1270,6,7,Art,5,74,5812,62,1750,61,3391,1,No,90,Both_social_and_individual,Social_influence
43,1271,6,7,Art,5,52,9344,56,4188,52,3516,1,No,90,Both_social_and_individual,Social_influence
43,1272,6,7,Faces,5,72,8704,13,1797,54,3703,1,No,90,Both_social_and_individual,Social_influence
43,1273,6,7,Faces,5,40,5453,17,1500,39,7797,1,No,90,Both_social_and_individual,Social_influence
43,1274,6,7,Faces,5,34,2844,18,1656,32,2844,1,No,90,Both_social_and_individual,Social_influence
43,1275,6,7,Faces,5,22,4125,0,3609,10,4875,1,No,90,Both_social_and_individual,Social_influence
43,1276,6,7,Faces,5,8,4937,23,4610,7,3047,1,No,90,Both_social_and_individual,Social_influence
43,1277,6,7,Faces,5,56,4406,26,2516,49,6110,1,No,90,Both_social_and_individual,Social_influence
43,1278,6,7,Faces,5,11,5094,14,1828,10,4625,1,No,90,Both_social_and_individual,Social_influence
43,1279,6,7,Faces,5,45,2765,56,1859,19,4000,1,No,90,Both_social_and_individual,Social_influence
43,1280,6,7,Faces,5,27,8265,51,3781,23,2672,1,No,90,Both_social_and_individual,Social_influence
43,1281,6,7,Faces,5,12,3406,15,2766,10,2969,1,No,90,Both_social_and_individual,Social_influence
43,1282,6,7,Hands,5,94,9922,77,2687,89,8359,1,No,90,Both_social_and_individual,Social_influence
43,1283,6,7,Hands,5,42,7985,19,3016,42,3828,1,No,90,Both_social_and_individual,Social_influence
43,1284,6,7,Hands,5,44,6344,20,2469,44,3172,1,No,90,Both_social_and_individual,Social_influence
43,1285,6,7,Hands,5,94,13547,38,5422,44,12438,1,No,90,Both_social_and_individual,Social_influence
43,1286,6,7,Hands,5,42,3828,50,1735,50,5703,1,No,90,Both_social_and_individual,Social_influence
43,1287,6,7,Hands,5,36,9032,66,2266,52,6625,1,No,90,Both_social_and_individual,Social_influence
43,1288,6,7,Hands,5,71,10578,77,4859,60,6766,1,No,90,Both_social_and_individual,Social_influence
43,1289,6,7,Hands,5,15,5141,7,1453,30,3860,1,No,90,Both_social_and_individual,Social_influence
43,1290,6,7,Hands,5,28,9250,35,3547,32,2953,1,No,90,Both_social_and_individual,Social_influence
43,1291,6,7,Hands,5,71,9672,42,2125,57,8984,1,No,90,Both_social_and_individual,Social_influence
44,1292,6,7,Art,5,92,3578,64,1828,78,1969,0,No,76,Both_social_and_individual,Social_influence
44,1293,6,7,Art,5,77,4984,31,1922,67,1969,0,No,76,Both_social_and_individual,Social_influence
44,1294,6,7,Art,5,47,12860,57,2687,46,3891,0,No,76,Both_social_and_individual,Social_influence
44,1295,6,7,Art,5,52,4687,24,1437,39,2640,0,No,76,Both_social_and_individual,Social_influence
44,1296,6,7,Art,5,65,6140,17,3234,59,2328,0,No,76,Both_social_and_individual,Social_influence
44,1297,6,7,Art,5,78,3531,78,2594,87,2453,0,No,76,Both_social_and_individual,Social_influence
44,1298,6,7,Art,5,13,5656,72,1640,21,3265,0,No,76,Both_social_and_individual,Social_influence
44,1299,6,7,Art,5,63,6938,42,1688,54,3594,0,No,76,Both_social_and_individual,Social_influence
44,1300,6,7,Art,5,74,5313,62,2953,65,3781,0,No,76,Both_social_and_individual,Social_influence
44,1301,6,7,Art,5,55,8516,49,3532,52,4265,0,No,76,Both_social_and_individual,Social_influence
44,1302,6,7,Faces,5,14,4265,34,1797,12,4672,0,No,76,Both_social_and_individual,Social_influence
44,1303,6,7,Faces,5,33,5594,38,1891,24,2969,0,No,76,Both_social_and_individual,Social_influence
44,1304,6,7,Faces,5,6,5907,38,3219,6,2359,0,No,76,Both_social_and_individual,Social_influence
44,1305,6,7,Faces,5,10,3734,0,2016,10,3547,0,No,76,Both_social_and_individual,Social_influence
44,1306,6,7,Faces,5,15,5093,4,1640,10,3110,0,No,76,Both_social_and_individual,Social_influence
44,1307,6,7,Faces,5,30,5093,46,1906,25,1890,0,No,76,Both_social_and_individual,Social_influence
44,1308,6,7,Faces,5,7,6031,5,3172,5,3031,0,No,76,Both_social_and_individual,Social_influence
44,1309,6,7,Faces,5,14,4625,42,2047,24,2593,0,No,76,Both_social_and_individual,Social_influence
44,1310,6,7,Faces,5,51,11563,48,3015,52,2579,0,No,76,Both_social_and_individual,Social_influence
44,1311,6,7,Faces,5,7,3688,15,2656,7,3250,0,No,76,Both_social_and_individual,Social_influence
44,1312,6,7,Hands,5,53,6969,89,2922,57,7157,0,No,76,Both_social_and_individual,Social_influence
44,1313,6,7,Hands,5,34,10219,19,2875,36,3828,0,No,76,Both_social_and_individual,Social_influence
44,1314,6,7,Hands,5,28,4671,52,3328,38,2328,0,No,76,Both_social_and_individual,Social_influence
44,1315,6,7,Hands,5,35,9313,15,5188,23,11657,0,No,76,Both_social_and_individual,Social_influence
44,1316,6,7,Hands,5,26,3813,39,1047,28,3469,0,No,76,Both_social_and_individual,Social_influence
44,1317,6,7,Hands,5,54,5047,66,1750,55,4719,0,No,76,Both_social_and_individual,Social_influence
44,1318,6,7,Hands,5,22,12734,77,2000,40,3140,0,No,76,Both_social_and_individual,Social_influence
44,1319,6,7,Hands,5,12,5062,2,1703,17,7391,0,No,76,Both_social_and_individual,Social_influence
44,1320,6,7,Hands,5,26,5938,12,2656,25,2203,0,No,76,Both_social_and_individual,Social_influence
44,1321,6,7,Hands,5,29,5656,63,2422,56,4469,0,No,76,Both_social_and_individual,Social_influence
45,1322,6,7,Art,5,55,7859,70,1782,57,2281,0,Yes,86,Mostly_individual,Social_influence_+_different_types_of_image
45,1323,6,7,Art,5,76,3516,77,1907,77,3453,0,Yes,86,Mostly_individual,Social_influence_+_different_types_of_image
45,1324,6,7,Art,5,25,7500,57,3484,25,3579,0,Yes,86,Mostly_individual,Social_influence_+_different_types_of_image
45,1325,6,7,Art,5,19,4703,66,2141,21,2735,0,Yes,86,Mostly_individual,Social_influence_+_different_types_of_image
45,1326,6,7,Art,5,15,7109,26,3766,17,3343,0,Yes,86,Mostly_individual,Social_influence_+_different_types_of_image
45,1327,6,7,Art,5,35,5515,70,2062,34,4516,0,Yes,86,Mostly_individual,Social_influence_+_different_types_of_image
45,1328,6,7,Art,5,76,3359,18,3032,77,3078,0,Yes,86,Mostly_individual,Social_influence_+_different_types_of_image
45,1329,6,7,Art,5,40,3984,68,3250,40,2531,0,Yes,86,Mostly_individual,Social_influence_+_different_types_of_image
45,1330,6,7,Art,5,51,6157,50,2938,52,4563,0,Yes,86,Mostly_individual,Social_influence_+_different_types_of_image
45,1331,6,7,Art,5,59,5750,55,3078,56,5265,0,Yes,86,Mostly_individual,Social_influence_+_different_types_of_image
45,1332,6,7,Faces,5,33,3172,56,2641,38,3766,0,Yes,86,Mostly_individual,Social_influence_+_different_types_of_image
45,1333,6,7,Faces,5,64,3313,48,1515,60,2828,0,Yes,86,Mostly_individual,Social_influence_+_different_types_of_image
45,1334,6,7,Faces,5,42,3000,4,1531,43,2890,0,Yes,86,Mostly_individual,Social_influence_+_different_types_of_image
45,1335,6,7,Faces,5,19,4906,0,2594,22,4781,0,Yes,86,Mostly_individual,Social_influence_+_different_types_of_image
45,1336,6,7,Faces,5,54,3062,16,1594,55,3781,0,Yes,86,Mostly_individual,Social_influence_+_different_types_of_image
45,1337,6,7,Faces,5,52,4375,58,1781,52,2906,0,Yes,86,Mostly_individual,Social_influence_+_different_types_of_image
45,1338,6,7,Faces,5,18,4296,26,1829,21,4125,0,Yes,86,Mostly_individual,Social_influence_+_different_types_of_image
45,1339,6,7,Faces,5,57,2984,54,1578,54,3359,0,Yes,86,Mostly_individual,Social_influence_+_different_types_of_image
45,1340,6,7,Faces,5,37,5438,39,2782,40,3437,0,Yes,86,Mostly_individual,Social_influence_+_different_types_of_image
45,1341,6,7,Faces,5,0,5985,7,1203,0,4109,0,Yes,86,Mostly_individual,Social_influence_+_different_types_of_image
45,1342,6,7,Hands,5,84,5484,41,2422,73,7000,0,Yes,86,Mostly_individual,Social_influence_+_different_types_of_image
45,1343,6,7,Hands,5,63,13438,48,2890,57,5875,0,Yes,86,Mostly_individual,Social_influence_+_different_types_of_image
45,1344,6,7,Hands,5,50,5235,20,1969,49,3266,0,Yes,86,Mostly_individual,Social_influence_+_different_types_of_image
45,1345,6,7,Hands,5,65,9640,77,4734,52,4688,0,Yes,86,Mostly_individual,Social_influence_+_different_types_of_image
45,1346,6,7,Hands,5,58,5375,28,2250,37,4547,0,Yes,86,Mostly_individual,Social_influence_+_different_types_of_image
